status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
future;Incidents;0;bloquante;NO_SERVICE;20220812T224000;20220813T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220801T224000;20220802T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220809T224000;20220810T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220803T224000;20220804T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220817T224000;20220818T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220831T224000;20220901T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220902T224000;20220903T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220805T224000;20220806T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220829T224000;20220830T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220826T224000;20220827T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220804T224000;20220805T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220822T224000;20220823T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220825T224000;20220826T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220830T224000;20220831T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220824T224000;20220825T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220815T224000;20220816T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220901T224000;20220902T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220811T224000;20220812T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220818T224000;20220819T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
future;Incidents;0;bloquante;NO_SERVICE;20220816T224000;20220817T020000;5b01e050-f61f-11ec-b0af-005056a47b86; / Ligne D : Le Vert de M. à Villeneuve T. 1/8 au 2/9 / <p>Période : à partir de 22h50<br>Dates : du lundi 1er août au  vendredi 2 septembre sauf samedis et dimanches.<br>Les trains ne marquent pas l'arrêt à Créteil Pompadour, Le Vert de Maisons et Villeneuve Triage dans les deux sens.<br>Un service de bus de remplacement est mis en place entre Maisons Alfort et Villeneuve Saint-Georges, avec desserte des gares intermédiaires.<br>Les horaires du calculateur d'itinéraire tiennent compte des travaux.<br>Motif : travaux.</p>;20220627T154507;RER D;5b01e050-f61f-11ec-b0af-005056a47b86;travaux
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210809T091041;20220809T091041;e7df7e7a-f8e0-11eb-8901-005056a47b86; / Panne d'un ascenseur / LA DEFENSE Panne de l'ascenseur situé Salle d échange zone SNCF Nord et Ouest - Queue Quais 1 et A, direction Est, jusqu'au 2021-08-30 / LA DEFENSE Panne de l'ascenseur situé Salle d échange zone SNCF Nord et Ouest - Queue Quais 1 et A, direction Est, jusqu'au 2021-08-30 / LA DEFENSE Panne ascenseur jusqu'au 2021-08-30 situé Salle d échange zone SNCF Nord et Ouest - Queue Quais 1 et A, dir. Est;20210809T091041;La Défense (Puteaux);e7df7e7a-f8e0-11eb-8901-005056a47b86;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210814T091026;20220814T091026;b37c274a-fcce-11eb-a7c5-005056a44da2; / Panne d'un ascenseur / LA DEFENSE Panne de l'ascenseur situé Salle d échange zone SNCF Sud et Ouest - Tête Quais 2 et B, direction Ouest, jusqu'au 2021-08-30 / LA DEFENSE Panne de l'ascenseur situé Salle d échange zone SNCF Sud et Ouest - Tête Quais 2 et B, direction Ouest, jusqu'au 2021-08-30 / LA DEFENSE Panne ascenseur jusqu'au 2021-08-30 situé Salle d échange zone SNCF Sud et Ouest - Tête Quais 2 et B, dir. Ouest;20210814T091027;La Défense (Puteaux);b37c274a-fcce-11eb-a7c5-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210920T081318;20220920T081318;d9028ad6-19d9-11ec-87a8-005056a44da2; / Panne d'un ascenseur / Gare de Bretigny Panne de l'ascenseur situé Quai 3  Voies 2/4, direction PARIS, jusqu'au 2021-10-01 / Gare de Bretigny Panne de l'ascenseur situé Quai 3  Voies 2/4, direction PARIS, jusqu'au 2021-10-01 / Gare de Bretigny Panne ascenseur jusqu'au 2021-10-01 situé Quai 3  Voies 2/4, dir. PARIS;20210920T081318;Brétigny (Brétigny-sur-Orge);d9028ad6-19d9-11ec-87a8-005056a44da2;perturbation
active;Incidents;30;perturbée;SIGNIFICANT_DELAYS;20210920T081322;20220920T081322;db86761e-19d9-11ec-8853-005056a47b86; / Panne d'un ascenseur / Gare de Bretigny Panne de l'ascenseur situé Quai 4 Voies 6/8, direction PARIS, jusqu'au 2021-10-01 / Gare de Bretigny Panne de l'ascenseur situé Quai 4 Voies 6/8, direction PARIS, jusqu'au 2021-10-01 / Gare de Bretigny Panne ascenseur jusqu'au 2021-10-01 situé Quai 4 Voies 6/8, dir. PARIS;20210920T081322;Brétigny (Brétigny-sur-Orge);db86761e-19d9-11ec-8853-005056a47b86;perturbation
