status;category;severity_priority;severity_name;severity_effect;begin_date;end_date;impact_id;messages;updated_at;impacted_objects;id;cause
active;Incidents;0;bloquante;NO_SERVICE;20220816T040000;20220817T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220815T040000;20220816T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220811T040000;20220812T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220803T040000;20220804T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220719T040000;20220720T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220809T040000;20220810T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220813T040000;20220814T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220817T040000;20220818T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220822T040000;20220823T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220823T040000;20220824T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220824T040000;20220825T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220818T040000;20220819T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220820T040000;20220821T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220821T040000;20220822T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220819T040000;20220820T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220731T040000;20220801T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220722T040000;20220723T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220723T040000;20220724T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220801T040000;20220802T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220805T040000;20220806T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220807T040000;20220808T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
active;Incidents;0;bloquante;NO_SERVICE;20220724T040000;20220725T034500;78dc2be0-fdad-11ec-9e57-005056a47b86; / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p> / Travaux (non précisé) - Trafic interrompu / <p>Trafic interrompu entre Courneuve Six R. et Asnières  – Quatre R. tous les jours du 13/07/2022 au 24/08/2022. Un bus Caméléon va desservir toutes les stations sauf Asnières-Quatre Routes.<br><a href='http://www.ratp.fr'>Plus d'informations sur le site ratp.fr</a></p>;20220707T063004;RATP Tramway T1;78dc2be0-fdad-11ec-9e57-005056a47b86;travaux
